year,stages won,stages led,avg speed,height,weight,born,bmi,tour_date,age
1903,3,6,25.7,1.62,60.0,1871-03-03,22.86236854138088,1903-07-15,32.36413415468857
1904,1,3,25.3,,,1884-08-04,,1904-07-15,19.942505133470227
1905,5,10,,,,1881-06-29,,1905-07-15,24.041067761806982
1906,5,12,,,,1879-06-05,,1906-07-15,27.107460643394933
1907,2,5,,,,1882-10-18,,1907-07-15,24.736481861738536
1908,5,13,,,,1882-10-18,,1908-07-15,25.738535249828885
1909,6,13,,1.78,88.0,1887-01-26,27.77427092538821,1909-07-15,22.46406570841889
1910,4,3,,,,1887-10-24,,1910-07-15,22.72142368240931
1911,2,13,,,,1884-09-24,,1911-07-15,26.80082135523614
1912,3,13,,,,1888-07-14,,1912-07-15,24.0
1913,1,8,26.7,,,1889-10-08,,1913-07-15,23.76454483230664
1914,1,15,26.8,,,1889-10-08,,1914-07-15,24.763860369609855
1919,1,2,24.1,,,1886-03-14,,1919-07-15,33.333333333333336
1920,4,14,24.1,,,1889-10-08,,1920-07-15,30.765229295003422
1921,2,14,24.7,,,1888-03-18,,1921-07-15,33.322381930184804
1922,0,3,24.2,,,1886-03-14,,1922-07-15,36.33401779603012
1923,3,6,24.2,,,1889-01-22,,1923-07-15,34.47227926078029
1924,4,15,24.0,,,1894-08-01,,1924-07-15,29.95208761122519
1925,4,13,24.8,,,1894-08-01,,1925-07-15,30.951403148528406
1926,2,8,24.1,,,1892-09-11,,1926-07-15,33.83709787816564
1927,3,14,27.2,,,1899-11-04,,1927-07-15,27.690622861054074
1928,5,22,28.4,,,1899-11-04,,1928-07-15,28.692676249144423
1929,1,16,28.3,,,1896-12-27,,1929-07-15,32.544832306639286
1930,2,13,28.0,,,1904-02-27,,1930-07-15,26.379192334017795
1931,1,16,28.7,,,1904-01-15,,1931-07-15,27.496235455167692
1932,6,19,29.0,,,1904-02-27,,1932-07-15,28.380561259411362
1933,3,12,29.7,,,1907-06-08,,1933-07-15,26.102669404517453
1934,3,22,30.4,,,1904-01-15,,1934-07-15,30.496919917864478
1935,3,21,30.7,,,1912-08-10,,1935-07-15,22.926762491444215
1936,4,14,31.1,,,1909-08-27,,1936-07-15,26.882956878850102
1937,3,4,31.8,,,1911-01-16,,1937-07-15,26.494182067077343
1938,2,8,31.6,1.72,66.0,1914-07-18,22.30935640886966,1938-07-15,23.991786447638603
1939,2,8,32.0,,,1909-08-27,,1939-07-15,29.880903490759753
1947,3,1,31.3,1.61,60.0,1921-06-10,23.147255121330193,1947-07-15,26.094455852156056
1948,7,9,33.4,1.72,66.0,1914-07-18,22.30935640886966,1948-07-15,33.99315537303217
1949,3,5,32.1,1.77,68.0,1919-09-15,21.705129432793896,1949-07-15,29.831622176591377
1950,3,11,32.8,,,1919-07-24,,1950-07-15,30.976043805612594
1951,5,11,32.9,,,1925-03-21,,1951-07-15,26.316221765913756
1952,5,14,32.2,1.77,68.0,1919-09-15,21.705129432793896,1952-07-15,32.832306639288156
1953,2,5,34.6,1.79,75.0,1925-03-12,23.40750912892856,1953-07-15,28.34223134839151
1954,3,14,33.2,1.79,75.0,1925-03-12,23.40750912892856,1954-07-15,29.34154688569473
1955,2,6,34.4,1.79,75.0,1925-03-12,23.40750912892856,1955-07-15,30.340862422997947
1956,0,8,36.3,,,1927-03-02,,1956-07-15,29.371663244353183
1957,4,15,34.4,1.76,70.0,1934-01-08,22.59814049586777,1957-07-15,23.515400410677618
1958,4,2,36.9,1.73,64.0,1932-12-08,21.383941996057334,1958-07-15,25.598904859685145
1959,1,6,35.2,,,1928-07-09,,1959-07-15,31.014373716632445
1960,0,14,37.2,,,1930-03-01,,1960-07-15,30.373716632443532
1961,2,21,36.0,1.76,70.0,1934-01-08,22.59814049586777,1961-07-15,27.515400410677618
1962,2,3,37.3,1.76,70.0,1934-01-08,22.59814049586777,1962-07-15,28.514715947980836
1963,4,5,36.5,1.76,70.0,1934-01-08,22.59814049586777,1963-07-15,29.51403148528405
1964,4,6,35.4,1.76,70.0,1934-01-08,22.59814049586777,1964-07-15,30.5160848733744
1965,3,18,35.9,1.81,71.0,1942-09-29,21.672110130948383,1965-07-15,22.792607802874745
1966,0,6,36.8,,,1941-04-28,,1966-07-15,25.21286789869952
1967,1,17,34.9,1.82,72.0,1940-08-28,21.736505252988767,1967-07-15,26.87748117727584
1968,2,1,33.6,,,1940-05-19,,1968-07-15,28.15605749486653
1969,6,18,35.4,1.82,74.0,1945-06-17,22.34029706557179,1969-07-15,24.076659822039698
1970,8,20,35.6,1.82,74.0,1945-06-17,22.34029706557179,1970-07-15,25.075975359342916
1971,4,17,37.3,1.82,74.0,1945-06-17,22.34029706557179,1971-07-15,26.075290896646134
1972,6,15,35.5,1.82,74.0,1945-06-17,22.34029706557179,1972-07-15,27.077344284736483
1973,6,14,33.4,1.65,52.0,1945-06-09,19.100091827364558,1973-07-15,28.098562628336754
1974,8,18,35.2,1.82,74.0,1945-06-17,22.34029706557179,1974-07-15,29.075975359342916
1975,2,8,34.9,,,1948-01-10,,1975-07-15,27.509924709103355
1976,1,12,34.5,,58.0,1946-10-20,,1976-07-15,29.73579739904175
1977,1,8,35.4,,,1948-01-10,,1977-07-15,29.51129363449692
1978,3,3,36.1,1.74,62.0,1954-11-14,20.478266613819528,1978-07-15,23.665982203969882
1979,7,17,36.5,1.74,62.0,1954-11-14,20.478266613819528,1979-07-15,24.6652977412731
1980,2,10,35.1,1.73,68.0,1946-12-03,22.720438370810918,1980-07-15,33.61533196440794
1981,5,18,39.0,1.74,62.0,1954-11-14,20.478266613819528,1981-07-15,26.666666666666668
1982,4,12,38.1,1.74,62.0,1954-11-14,20.478266613819528,1982-07-15,27.665982203969882
1983,1,6,36.2,1.74,67.0,1960-08-12,22.12973972783723,1983-07-15,22.921286789869953
1984,5,7,35.9,1.74,67.0,1960-08-12,22.12973972783723,1984-07-15,23.923340177960302
1985,2,16,36.2,1.74,62.0,1954-11-14,20.478266613819528,1985-07-15,30.666666666666668
1986,1,7,37.0,1.78,67.0,1961-06-26,21.146319909102385,1986-07-15,25.05133470225873
1987,1,3,36.6,1.75,74.0,1959-11-28,24.163265306122447,1987-07-15,27.627652292950035
1988,1,11,38.9,1.71,64.0,1960-04-15,21.887076365377382,1988-07-15,28.249144421629023
1989,3,8,37.5,1.78,67.0,1961-06-26,21.146319909102385,1989-07-15,28.05201916495551
1990,0,2,38.6,1.78,67.0,1961-06-26,21.146319909102385,1990-07-15,29.05133470225873
1991,2,10,38.7,1.86,80.0,1964-07-16,23.12406058503873,1991-07-15,26.99520876112252
1992,3,10,39.5,1.86,80.0,1964-07-16,23.12406058503873,1992-07-15,27.99726214921287
1993,2,14,38.7,1.86,80.0,1964-07-16,23.12406058503873,1993-07-15,28.996577686516083
1994,1,13,38.4,1.86,80.0,1964-07-16,23.12406058503873,1994-07-15,29.9958932238193
1995,2,13,39.2,1.86,80.0,1964-07-16,23.12406058503873,1995-07-15,30.99520876112252
1996,2,13,39.2,1.84,71.0,1964-04-03,20.97117202268431,1996-07-15,32.28199863107461
1997,2,12,39.3,1.83,73.0,1973-12-02,21.798202394816204,1997-07-15,23.616700889801507
1998,2,7,41.7,1.72,57.0,1970-01-13,19.2671714440238,1998-07-15,28.501026694045173
2006,0,8,40.8,1.77,68.0,1977-08-03,21.705129432793896,2006-07-15,28.947296372347708
2007,1,4,39.2,1.76,62.0,1982-12-06,20.015495867768596,2007-07-15,24.605065023956193
2008,1,5,40.5,1.73,60.0,1975-04-22,20.04744562130375,2008-07-15,33.23203285420944
2009,2,7,40.3,1.76,62.0,1982-12-06,20.015495867768596,2009-07-15,26.60643394934976
2010,2,12,39.6,1.86,68.0,1985-06-10,19.65545149728292,2010-07-15,25.09514031485284
2011,1,2,39.8,1.74,64.0,1977-02-14,21.13885585942661,2011-07-15,34.41204654346338
2012,2,14,39.9,1.9,69.0,1980-04-28,19.113573407202217,2012-07-15,32.2135523613963
2013,3,14,40.6,1.86,69.0,1985-05-20,19.944502254595903,2013-07-15,28.1533196440794
2014,4,19,40.7,1.8,65.0,1984-11-14,20.061728395061728,2014-07-15,29.66461327857632
2015,1,16,39.6,1.86,69.0,1985-05-20,19.944502254595903,2015-07-15,30.151950718685832
2016,2,14,39.6,1.86,69.0,1985-05-20,19.944502254595903,2016-07-15,31.15400410677618
2017,0,15,41.0,1.86,69.0,1985-05-20,19.944502254595903,2017-07-15,32.153319644079396
2018,2,11,40.2,1.83,71.0,1986-05-25,21.20099137030069,2018-07-15,32.139630390143736
2019,0,2,40.6,1.75,60.0,1997-01-13,19.591836734693878,2019-07-15,22.49965776865161
2020,3,,39.9,1.77,66.0,1998-09-21,21.06674327300584,2020-07-15,21.815195071868583
2021,3,,41.2,1.77,66.0,1998-09-21,21.06674327300584,2021-07-15,22.8145106091718
2022,2,,41.8,1.75,60.0,1996-12-10,19.591836734693878,2022-07-15,25.593429158110883
2023,1,16,41.48,1.75,60.0,1996-12-10,19.591836734693878,2023-07-15,26.5927446954141
2024,6,19,41.8,1.77,66.0,1998-09-21,21.06674327300584,2024-07-15,25.815195071868583
2025,4,14,43.4,1.77,66.0,1998-09-21,21.06674327300584,2025-07-15,26.8145106091718
